m1,m10,m100,m1000,m1002,m1003,m1004,m1005,m1006,m1007,m1008,m1009,m101,m1010,m1011,m1012,m1013,m1014,m1015,m1016,m1017,m1018,m1019,m102,m1020,m1021,m1022,m1023,m1024,m1025,m1026,m1027,m1028,m1029,m103,m1030,m1031,m1032,m1033,m1034,m1035,m1036,m1037,m1038,m1039,m104,m1040,m1041,m1042,m1043,m1044,m1046,m1047,m1049,m105,m1050,m1051,m1053,m1054,m1055,m1056,m1057,m1058,m1059,m106,m1060,m1061,m1062,m1063,m1064,m1066,m1067,m1068,m1069,m107,m1070,m1071,m1073,m1076,m1077,m1078,m1079,m108,m1080,m1081,m1082,m1083,m1084,m1085,m1086,m1087,m1088,m1089,m1090,m1091,m1092,m1093,m1094,m1095,m1096
0.548093309,0.59287747,0.605126775,0.512912447,,0.525334156,0.578730233,0.563292215,0.561941004,0.449842781,0.663051506,0.443482088,0.485855861,0.555733445,0.322098672,0.440700559,0.546390885,0.573324379,0.478370741,0.357706186,0.493709446,0.561404613,0.530726295,0.578871779,0.567352953,0.489722695,0.514147465,0.595373991,0.543501673,0.413041828,,0.40559796,0.547918699,0.53757384,0.359583652,0.392244415,0.415704503,0.40348117,0.358121953,0.568341161,0.495185687,0.511638884,0.531413285,0.062520532,,0.422995191,,0.489119046,,0.328775172,0.440423761,0.687005835,0.569987556,0.531106913,0.4268397,0.497344302,0.577783878,0.431815024,0.442361879,0.482292042,0.467759356,0.501763826,,0.480060929,,0.423947379,0.437823601,,0.623821664,0.485941008,0.417300078,0.458924555,0.203437701,0.661419941,0.578585991,,0.627801701,0.533986711,,0.483510448,0.42672724,0.484317006,,0.396323124,0.48898289,0.449296712,0.489907239,0.428508337,0.290800875,0.552125818,0.17878807,0.539079053,0.391875115,0.444234823,0.499838305,0.495780353,0.409878285,0.501875479,0.403987335,0.466628272
0.273785534,0.398487024,0.495177601,,,0.712035521,0.88179338,0.713542484,0.527821937,0.603072745,0.2855109,0.772381214,0.513343264,0.414866807,0.749560031,0.212087276,0.387485229,0.521002202,0.58376353,0.568385301,0.297054019,0.442983797,0.384508803,0.602099538,0.581191687,0.659242084,0.290034951,0.100991027,0.58255969,0.447025478,0.205905944,0.556807309,0.166511687,0.296934999,0.601210403,0.583056638,0.446494978,0.502079569,0.243411297,0.187068379,0.299267499,0.253829995,0.727547153,,,0.53631325,,0.329291262,0.328775172,,0.499546931,0.407026687,0.447169431,0.704858932,0.56218616,0.225228149,0.447286612,0.828477142,0.65005204,0.941946374,0.394953809,0.549837395,,0.51790788,,0.362635259,0.563921149,,0.446669086,0.650138079,0.239701441,0.491892199,0.44587974,0.38374678,0.550590175,,,0.231766964,,0.294570784,0.498181547,0.241245184,,0.357794822,0.305895979,0.28739015,0.153215482,0.274372786,0.566617841,0.16915491,0.440279471,0.510196279,0.261318073,0.259567503,0.677766743,0.298909488,0.580154752,0.41909944,0.391390055,0.293861082
0.533260798,0.210576112,0.693604716,,,0.305843704,0.294261062,0.72383156,0.373928455,0.645571482,0.264823019,0.673530813,0.271903078,0.813856883,0.32676149,0.709816858,0.698890625,0.726085137,0.902366095,0.332514524,0.53396522,0.249612267,0.206711132,0.433900049,0.352075135,0.74155351,0.686154407,,,0.46329764,,0.390904504,0.491780736,0.800914627,0.897378946,0.931906986,0.238715107,0.83091493,,0.329664617,0.597118569,0.442421952,0.117442438,,,0.214418909,,0.371822283,0.440423761,0.499546931,,0.000302378,0.284744882,0.17950037,0.263705061,0.116339855,0.57189421,,0.078267921,,0.870609469,0.234637652,,0.526868926,,0.739701581,0.682513346,,0.839557809,0.41326574,0.188652172,,0.610315449,,0.684321858,,,0.540423698,,0.336272433,0.708570503,0.459819743,,0.689169255,0.733666032,0.416286035,0.710614716,0.553316312,0.930379538,0.318086787,,0.290379234,0.63856687,0.534916722,0.202757879,0.600082066,0.525051734,0.406981369,0.685834979,0.561852361
0.557768898,0.598781048,0.855263447,,,0.633662259,0.106730003,0.391310091,0.385279476,0.153557148,1.0,0.638997426,0.791357847,0.327913919,0.297993331,0.618333552,0.518016399,0.532300721,0.493369359,0.409333257,0.522546545,0.59740732,0.527192928,0.265624158,0.338088213,0.355252816,0.519439164,0.805657654,0.184966946,0.333369985,,0.38195806,0.624508206,0.658622199,0.487042012,0.352323121,0.462500345,0.675132711,0.708964676,0.717368565,0.532772017,0.495628075,0.155417696,,,0.224295301,,0.696346218,0.687005835,0.407026687,0.000302378,,0.648602815,0.49378099,0.604687909,0.363572806,0.375816419,0.116728976,0.295637653,0.096121825,0.636044936,0.601496438,,0.533604456,,0.44734058,0.833010872,,0.632220158,0.40767441,0.532002653,,0.760235969,0.767005398,0.620982275,,,0.578367923,0.675543808,0.591410846,0.45789667,0.728603443,,0.560096314,0.62652642,0.368209747,0.737792066,0.508178189,0.482860149,0.640437721,0.607128596,0.422142923,0.620939505,0.428761254,0.480614711,0.468681992,0.365349775,0.750265261,0.449568466,0.554184045
0.497307926,0.490450139,0.493829936,0.348717225,,0.528606745,0.430818493,0.547848922,0.542250056,0.403062977,0.377570202,0.422041158,0.464550251,0.431039421,0.380133275,0.387139098,0.431134289,0.474372269,0.423422898,0.401142686,0.473228783,0.560169787,0.451866758,0.551691222,0.545085471,0.406134256,0.539435278,0.396526202,0.329411557,0.556817252,0.064154086,0.510671068,0.496364092,0.434069325,0.567622005,0.492010591,0.525761186,0.473913645,0.432784813,0.556849197,0.492199547,0.479973462,0.548251463,,,0.523357002,0.038389233,0.431799781,0.569987556,0.447169431,0.284744882,0.648602815,,0.521951673,0.508229964,0.716124453,0.482336516,0.422498387,0.472512607,0.523015339,0.384975505,0.457760859,0.320443711,0.577772922,,0.444506264,0.428598148,,0.439166624,0.377594658,0.378062022,0.432441659,0.275961065,0.409365873,0.584668619,,,0.482265618,0.208442566,0.568026028,0.554259359,0.465242574,0.366112447,0.453232459,0.54283358,0.425766762,0.578594873,0.448446669,0.431933554,0.506570694,0.25368358,0.532311179,0.448726874,0.477624242,0.530531502,0.537362443,0.532620871,0.557328758,0.423467158,0.546287832
0.446081037,0.537876233,0.661389872,0.566016217,,0.600454881,0.576318624,0.594871462,0.661237867,0.476879501,0.47247401,0.479025042,0.264803299,0.571143773,0.512134962,0.430641667,0.428754904,0.479722629,0.534584829,0.551621495,0.451855244,0.579393058,0.515837779,0.604096443,0.563388406,0.646777357,0.467865775,0.46184507,0.597024711,0.559125784,,0.535498924,0.415290448,0.424686263,0.477636374,0.572770488,0.427147783,0.40403335,0.463096634,0.478193725,0.463605982,0.439354191,0.616841921,,,0.558604375,,0.4208933,0.531106913,0.704858932,0.17950037,0.49378099,0.521951673,,0.514380028,0.406597462,0.320947861,0.742694835,0.319541397,0.680795309,0.470267367,0.384679322,,0.435974084,,0.366405341,0.570528115,,0.119928888,0.575194319,0.441737395,0.47153033,0.310307399,0.420041403,0.549465434,,,0.436719786,0.095628916,0.418132329,0.423133134,0.370601222,,0.397507984,0.417817536,0.496819925,0.529049635,0.355475915,0.423424123,0.383161074,,0.623555837,0.366292975,0.401485495,0.54212886,0.483204233,0.541644296,0.492753366,0.386516815,0.512983727
0.410695412,0.461642843,0.50558445,0.063265332,0.53155565,0.654940236,0.660492348,0.730456565,0.565204524,0.572370522,0.59167729,0.546872217,0.453793364,0.562764495,0.638501512,0.4336056,0.417275574,0.451944725,0.450366925,0.573936108,0.367107231,0.74997705,0.490561063,0.59168186,0.524397564,0.577620101,0.450818842,0.316457536,0.710402308,0.30149935,0.885991232,0.547248296,0.416959878,0.452001884,0.406259653,0.531779643,0.543056575,0.38022756,0.473730491,0.476554685,0.453310206,0.403999151,0.534090509,0.77466183,,0.471849135,,0.465256435,0.4268397,0.56218616,0.263705061,0.604687909,0.508229964,0.514380028,,0.49947044,0.634885196,0.304682398,0.451968387,0.56785477,0.50552639,0.552595574,,0.577787833,,0.477361917,0.492469324,,0.465222292,0.628757104,0.541482902,0.864266993,0.643345999,0.630951079,0.50516494,,0.145294199,0.388136266,0.520919747,0.416277774,0.393257926,0.433932646,,0.374497847,0.54856382,0.360020106,0.596345255,0.401049435,0.379530475,0.450908232,0.674364841,0.558321992,0.425609981,0.496146295,0.644903202,0.453388983,0.460757427,0.453835416,0.505333258,0.483327937
0.566122877,0.496175045,0.470505026,0.312701479,,0.448005626,0.254930152,0.075689455,0.077921457,0.385975653,0.322389158,0.361957467,0.536441613,0.414654546,0.20101348,0.735375123,0.558936846,0.750028058,0.393625289,0.414444281,0.467572828,0.25337711,0.577524239,0.372910184,0.384031227,0.162246373,0.37679938,0.498847078,0.62719901,0.473282579,,0.223286592,0.606323986,0.429940338,0.082896052,0.420430541,0.627283872,0.505548805,0.667215768,0.604518535,0.495733782,0.545094104,0.407740628,0.162649064,,0.548756062,,0.619538054,0.497344302,0.225228149,0.116339855,0.363572806,0.716124453,0.406597462,0.49947044,,0.735466468,0.253218096,0.536808322,,0.194769245,0.649732765,,0.479750858,,0.63810883,0.368152053,,0.219399773,0.284684434,0.700646694,,0.811024905,0.435410211,0.283282412,,,0.54159817,,0.601759331,0.55863976,0.582577168,,0.569431447,0.40052441,0.591030002,0.649683676,0.623403655,0.482579682,0.382178234,,0.424114292,0.586541635,0.692039039,0.407513843,0.397119061,0.504279667,0.548368333,0.602297698,0.613385214
0.53549479,0.475741533,0.591400554,0.324061267,,0.503935103,0.336871962,0.377319121,0.601149669,0.571197694,0.361014519,0.391789296,0.630667428,0.516934163,0.35874059,0.451455073,0.578155232,0.697844893,0.77608352,0.25853299,0.206016626,0.173922136,0.531277735,0.256642988,0.327415225,0.337071355,0.373049614,0.392945777,0.591555469,0.512525702,,0.506621418,0.483167438,0.345551997,0.683061484,0.79423452,0.393783785,0.287875636,0.471659788,0.498814454,0.526099774,0.505715791,0.487246772,0.206365383,,0.63112158,,0.458006675,0.577783878,0.447286612,0.57189421,0.375816419,0.482336516,0.320947861,0.634885196,0.735466468,,0.418826616,0.55383379,0.844162067,0.448904797,0.533801177,,0.49473409,,0.561804278,0.534693035,,0.161441429,0.479150971,0.535147451,,0.471776585,0.555633333,0.336824054,,,0.432690973,,0.456694316,0.478786102,0.585594093,,0.553948042,0.522174472,0.56029138,0.590815957,0.471814905,0.360356366,0.448093975,0.809950964,0.475735915,0.5501119,0.549192035,0.545627321,0.471277546,0.448292594,0.498889952,0.612564099,0.355725798
0.409560195,0.565102408,0.501639426,,,0.395827519,0.916606868,,,0.668335725,0.181864975,0.974169598,0.415360198,0.081198591,0.412754603,0.202729231,0.277329192,0.298615579,0.672089694,0.146627621,0.184825429,0.452223382,0.425295608,,0.532365833,0.989287148,0.455223508,0.245628934,0.477155564,0.491329983,,0.402900352,0.500886188,0.156982197,0.021714751,0.307052179,0.351411049,0.589306451,0.58151024,0.411440983,0.593616107,0.359645454,0.393174619,,,0.689956953,,0.520557897,0.431815024,0.828477142,,0.116728976,0.422498387,0.742694835,0.304682398,0.253218096,0.418826616,,0.747648296,,0.790625309,0.57278138,,0.285460001,,0.308668313,0.365590616,,0.654000302,,0.491792829,,,0.233130264,0.490754757,,,0.426337423,,0.435770754,0.590283386,0.388539315,,0.391516123,0.235220801,0.513056854,0.082144651,0.557128888,0.569654269,0.318986707,0.595975596,0.522732936,0.289667058,0.442183927,0.431308721,0.37372499,0.420718164,0.523213549,0.349935753,0.431704888
0.608869314,0.440753831,0.58887664,,,0.260191262,0.747149834,0.462174884,0.330676244,0.606400295,0.651994457,0.275689953,0.433123187,0.292254874,0.043576767,0.46077477,0.368838358,0.197251354,0.522413807,0.601349747,0.479086529,0.532492771,0.667686104,0.326140071,0.648629015,0.175992887,0.284956262,0.572101892,0.456825857,0.62846196,,0.505076829,0.474157265,0.378354711,0.235541395,0.30284428,0.522449187,0.31669183,0.433466408,0.369061406,0.686475852,0.373454727,0.461743839,,,0.551988283,,0.581569274,0.442361879,0.65005204,0.078267921,0.295637653,0.472512607,0.319541397,0.451968387,0.536808322,0.55383379,0.747648296,,,0.111303386,0.767149206,,0.597187313,,0.447587328,0.645957027,,0.015171695,0.614791952,0.48944453,,,0.499198532,0.184533679,,,0.531959052,,0.485203737,0.35305775,0.365377762,,0.513246562,0.479686047,0.474901226,0.364926976,0.61752155,0.744391604,0.697351377,,0.640799358,0.406159248,0.535155796,0.553365608,0.427180565,0.438078558,0.364815872,0.515093088,0.631270846
0.255772369,0.560773109,0.683434103,,,0.622962917,0.890495488,0.956041374,0.841563591,0.111059017,0.536062723,0.692285275,,0.444991087,0.298103178,0.205787812,0.427947275,0.903495994,0.520274954,0.415195105,0.243577953,0.286216425,0.215716611,0.654940568,0.346922644,0.877704108,0.392191467,0.196192365,,0.241214542,,0.429431161,0.241473652,0.180322483,0.3592068,0.604746471,0.247735082,0.235457203,0.463364301,0.049470301,0.509654424,0.178536846,0.691248445,,,0.486326019,,0.444678122,0.482292042,0.941946374,,0.096121825,0.523015339,0.680795309,0.56785477,,0.844162067,,,,0.907111126,0.246316782,,0.904530167,,0.430207812,0.558935873,,,,,,,0.303427861,0.709731323,,,0.129528056,,0.209942987,0.424240546,0.172713605,,0.111305973,0.225489926,0.196337071,0.656262287,0.351226553,0.424771798,0.091350133,,0.834781668,0.140004573,0.231627828,0.443481714,0.350858672,0.280401736,0.318701688,0.337963645,0.246642154
0.427914944,0.380429154,0.089147071,,,0.507080193,0.903790986,0.406461931,0.379986113,0.250091686,,0.603910728,0.450106633,0.599592491,,0.492860614,0.352524535,0.40783301,0.102313977,0.094588583,0.238689949,0.320852708,0.481120308,0.597876276,0.607293808,0.349408181,0.526478082,,0.097623131,0.286560199,,0.504251715,0.377670462,0.546108774,0.271290787,0.545806636,0.375613223,0.427191329,0.361642316,0.438724107,0.420831669,0.418390254,0.159039922,0.833608076,,0.524348265,,0.419685195,0.467759356,0.394953809,0.870609469,0.636044936,0.384975505,0.470267367,0.50552639,0.194769245,0.448904797,0.790625309,0.111303386,0.907111126,,0.482341904,,0.588763551,,0.356920886,0.704230744,,,0.453368952,0.39470821,,,0.963255978,0.683284508,,,0.454391391,,0.556249018,0.59420543,0.526971247,,0.691365233,0.502223312,0.720655556,0.032257046,0.451335542,0.446369791,0.370703788,,0.409850696,0.602555838,0.454939174,0.685315887,0.61622447,0.431211517,0.453753824,0.418960991,0.385925382
0.541617134,0.350758308,0.44873062,0.258422746,0.776363173,0.3335473,0.591674047,0.118503433,0.156307089,0.359025523,0.727317782,0.655401268,0.619140982,0.375292067,0.355107766,0.686784384,0.504440747,0.525887006,0.680970906,0.400770309,0.396246522,0.511118219,0.636893788,0.328416451,0.401544625,0.34517647,0.489207423,0.71952244,0.546247113,0.590764149,0.939799848,0.48080876,0.517258055,0.490426859,0.268319108,0.497085162,0.579928178,0.619323814,0.623719545,0.484674651,0.50194472,0.478000082,0.3900363,0.856094426,,0.323377174,,0.656876859,0.501763826,0.549837395,0.234637652,0.601496438,0.457760859,0.384679322,0.552595574,0.649732765,0.533801177,0.57278138,0.767149206,0.246316782,0.482341904,,,0.469638809,,0.553078432,0.568443008,,0.572273109,0.443032486,0.551304977,0.722399721,0.825016621,0.778649675,0.472928941,,,0.502846678,0.637705371,0.532026291,0.514057641,0.549094358,,0.495194548,0.525647017,0.583789679,0.50203945,0.538134823,0.375805682,0.708398032,0.846952044,0.484797477,0.523653771,0.560988867,0.382364345,0.444188643,0.507367111,0.529506866,0.529830246,0.530012636
0.259672932,0.521740961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029278026,,0.605305542,0.355900624,,,,,0.419090525,,,,,0.320443711,,,,,,,,,,,0.822447008,,,0.32654059,,,,,,,,,,,,,,,0.250280402,,0.40115541,0.755193776,,,0.488636226,,,,,0.35152247,0.12108528,,0.489168953,,0.642793525,0.207285129,
0.463066185,0.44194313,0.556328237,0.465573763,,0.524332257,0.366810969,0.51483692,0.424425991,0.489333273,0.413716216,0.520749006,0.485083616,0.505458988,0.521027796,0.489611651,0.469018353,0.526836053,0.426521928,0.534881491,0.50434941,0.514126937,0.345288002,0.699009939,0.456036381,0.567317066,0.493081614,0.437575817,0.442687585,0.495258334,,0.531006586,0.436370208,0.472830062,0.611440488,0.587160081,0.434241472,0.523574077,0.507575114,0.42663777,0.505339471,0.457461993,0.478928923,0.108118644,,0.501843175,0.177654732,0.472737205,0.480060929,0.51790788,0.526868926,0.533604456,0.577772922,0.435974084,0.577787833,0.479750858,0.49473409,0.285460001,0.597187313,0.904530167,0.588763551,0.469638809,0.822447008,,,0.550083281,0.480648599,,0.619416223,0.467837149,0.624911123,0.338666621,0.23431278,0.41757025,0.473637413,,,0.491055856,,0.407234154,0.555563019,0.390239126,,0.435611796,0.502073711,0.209611582,0.590533556,0.441989268,0.232964815,0.427664162,0.627588739,0.547635051,0.485982005,0.460138566,0.427301328,0.405590369,0.483960904,0.520677983,0.498116087,0.501556365
0.799677449,,,,0.937016752,,,,,,,,0.356361835,,,,,,,,,,,,,,,,,,,,0.971198292,,,,,,,,0.713467325,0.262520333,0.294390447,,,0.000839333,,0.911073458,,,,,,,,,,,,,,,,,,0.696649529,0.310870539,,,,,,,,,,,0.986147106,,0.127100432,,0.25020712,,0.070545332,,,,,,,,,0.528978582,,,0.792636471,0.232947344,0.466250162,,
0.627298804,0.434405488,0.360587329,0.442674918,0.67854222,0.303489887,0.202086646,0.375844727,0.306158322,0.470516697,0.437384453,0.435441095,0.62002927,0.488005248,0.443764616,0.555317899,0.604577672,0.457347924,0.436420425,0.31322551,0.401441153,0.349289152,0.574763201,0.41439402,0.429340614,0.466090504,0.522735872,0.5744542,0.291414269,0.457168762,,0.418117361,0.494595389,0.517483799,0.369535969,0.413911093,0.444520479,0.516320667,0.515391783,0.597680885,0.51965395,0.66206504,0.375380702,0.572690891,,0.536893987,0.28478264,0.525696694,0.423947379,0.362635259,0.739701581,0.44734058,0.444506264,0.366405341,0.477361917,0.63810883,0.561804278,0.308668313,0.447587328,0.430207812,0.356920886,0.553078432,,0.550083281,0.696649529,,0.538787811,,0.569620737,0.470658188,0.402107752,0.046932684,0.600739054,0.571238955,0.388331574,,,0.600133982,,0.549976194,0.537608153,0.624038418,0.676897658,0.634767237,0.541181703,0.535792228,0.661829293,0.558827025,0.42520409,0.543122891,0.221576518,0.355502145,0.706234807,0.647282609,0.350405024,0.54499335,0.467884776,0.491266983,0.703944301,0.631045303
0.449185749,0.565664531,0.543589574,0.37211111,,0.540036327,0.518321155,0.334387528,0.56312251,0.42018413,0.571695637,0.48110646,0.591754017,0.434942469,0.37622392,0.677127683,0.513065805,0.524686442,0.520809751,0.478640525,0.464519348,0.443558884,0.545139982,0.453511622,0.502178655,0.371118471,0.599550429,0.502208163,0.50689679,0.721786907,,0.56354619,0.462623107,0.499746413,0.406483356,0.485200797,0.352891755,0.6421856,0.486945809,0.506898061,0.508444322,0.47422151,0.503824903,0.713994113,,0.620095623,,0.417867789,0.437823601,0.563921149,0.682513346,0.833010872,0.428598148,0.570528115,0.492469324,0.368152053,0.534693035,0.365590616,0.645957027,0.558935873,0.704230744,0.568443008,0.32654059,0.480648599,0.310870539,0.538787811,,,0.200513901,0.255708395,0.380543228,0.508890627,0.784189105,0.309509359,0.520177618,,,0.516515082,0.587175398,0.383364982,0.362970949,0.485409842,,0.461543645,0.424843035,0.38446676,0.32326446,0.375352152,0.770080158,0.486391756,0.512263554,0.557519961,0.517581061,0.528724741,0.544731329,0.531575209,0.577341502,0.43129843,0.409326054,0.443080215
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.391613918,0.415763665,0.594477408,,,0.456157279,0.602021424,,,0.830120682,,0.763023745,0.053014067,0.49886224,,0.457369799,0.442306617,0.044672221,0.666380004,0.274292089,0.412182256,0.293802352,0.391918887,0.426024045,0.417396385,0.766811362,0.327911598,1.0,0.775563714,0.305881921,,0.184815681,0.381645417,0.566519891,0.99658578,0.749058139,0.629889068,0.445732711,0.466529899,0.560602443,0.656715587,0.293430286,0.430163881,,,0.176680653,,0.227528251,0.623821664,0.446669086,0.839557809,0.632220158,0.439166624,0.119928888,0.465222292,0.219399773,0.161441429,0.654000302,0.015171695,,,0.572273109,,0.619416223,,0.569620737,0.200513901,,,0.812767765,0.394468441,,,,,,,0.407799089,,0.516161238,0.526604594,0.238455479,,0.659790336,0.585931653,0.595608581,,0.345722692,,0.604832426,,0.231769921,0.410382598,0.373739213,0.147911236,0.435069291,0.730292234,0.516395535,0.380731849,0.806304847
0.344123858,0.401286556,0.643588504,0.969981181,,0.470615158,0.732411856,0.767010854,0.390612739,0.630417822,0.545526614,0.587705541,0.430801538,0.54432979,0.676286578,0.450100476,0.538615462,0.481272443,0.488165205,0.452764668,0.465354513,0.375204412,0.536084608,0.607437485,0.592386597,0.737516413,0.469337244,0.460659304,0.545409526,0.469977845,,0.510858935,0.375016386,0.478727721,0.0690778,0.620152381,0.650487038,0.506079514,0.624788408,0.348222615,0.421760734,0.327315455,0.586839107,,,0.444078363,,0.428957695,0.485941008,0.650138079,0.41326574,0.40767441,0.377594658,0.575194319,0.628757104,0.284684434,0.479150971,,0.614791952,,0.453368952,0.443032486,,0.467837149,,0.470658188,0.255708395,,0.812767765,,0.294561791,,,0.484493636,0.576325664,,,0.357421206,,0.464235112,0.39024796,0.427811021,,0.396820611,0.461595492,0.498810587,0.713584034,0.405838937,0.145893199,0.399068042,,0.59567414,0.334218305,0.308714547,0.556022639,0.505846343,0.454571764,0.378137794,0.483618486,0.344059571
0.647648394,0.376385466,0.184569319,,,,0.19455541,0.294381703,,0.707258275,0.501085144,0.509699566,0.45431387,0.641556076,0.65621383,0.790808409,0.585956235,0.349600503,0.48227801,0.648189881,0.405166435,0.344043944,0.684281396,0.429848822,0.485060913,0.362190895,0.653387825,0.803952792,0.456621381,0.412892514,0.805243458,0.383212284,0.588548565,0.513171974,,0.551580654,0.465779943,0.724510969,0.500821653,0.545156114,0.698764425,0.448411552,0.361414435,,,0.266287685,,0.647524623,0.417300078,0.239701441,0.188652172,0.532002653,0.378062022,0.441737395,0.541482902,0.700646694,0.535147451,0.491792829,0.48944453,,0.39470821,0.551304977,,0.624911123,,0.402107752,0.380543228,,0.394468441,0.294561791,,0.83980168,0.810920056,0.704424344,0.425870684,,0.132661135,0.554704968,0.805358082,0.706223653,0.578625733,0.525887371,,0.583672544,0.657165259,0.827426303,0.52261656,0.640277763,0.476514039,0.801999342,0.719907112,0.431141922,0.5221476,0.575930205,0.239764104,0.316386332,0.489385225,0.563824434,0.732143854,0.708839758
0.438852965,0.174717416,,,,,,,,0.692231109,0.798620429,0.601179727,,0.054850933,,0.603661564,0.894024901,0.520810324,,0.805749565,0.134335703,0.179331224,0.494112301,,0.667391962,0.229726831,0.612644301,,0.87893521,0.549037507,0.889853919,,0.374202832,0.334579177,,0.446147935,0.28907776,0.687010426,0.328329557,,0.522863551,0.277040809,,,,0.341268413,,0.755020759,0.458924555,0.491892199,,,0.432441659,0.47153033,0.864266993,,,,,,,0.722399721,,0.338666621,,0.046932684,0.508890627,,,,0.83980168,,0.797609331,0.771736706,0.636023418,,,0.339478532,,0.644946792,0.77161492,0.45994567,,0.37520236,0.595778974,0.853847147,0.713756305,0.446073824,0.845727571,0.620742782,,0.396929991,0.606115314,0.339765736,0.144670554,0.188158715,0.287258129,0.507188796,0.437263505,0.651534479
0.75803332,0.620197616,0.404485742,,,0.359564003,,,0.035386006,0.242462931,0.479282573,0.156538188,0.033635936,0.34873515,,0.897718023,0.779732791,0.314564226,,0.697886303,0.483944234,0.465919691,0.736344471,,0.616481275,0.23381637,0.920948477,,0.854202385,0.914273052,,0.399056542,0.855782011,0.802832589,,0.195544728,0.473159125,0.852984529,0.179792688,0.45604325,0.526393629,0.540086248,0.172926456,,,0.002665625,,0.608968167,0.203437701,0.44587974,0.610315449,0.760235969,0.275961065,0.310307399,0.643345999,0.811024905,0.471776585,,,,,0.825016621,,0.23431278,,0.600739054,0.784189105,,,,0.810920056,0.797609331,,0.768507707,,,,0.650032333,0.858544845,0.687327385,0.686257951,0.703864225,,0.504105509,0.475051902,0.739465749,0.611974527,0.742469131,0.740537811,0.800698254,,0.35191045,0.627031101,0.680742391,,0.540065567,0.742828327,0.523697493,0.763280609,0.502586884
0.664088043,0.522484366,0.320310381,,,0.427385117,0.895977342,0.270482403,0.073244163,0.5730762,0.629974201,0.404479143,0.479236867,0.345108722,0.21197684,0.683485429,0.248505905,0.240150606,0.910181381,0.419334208,0.509580172,0.436543055,0.782868701,,0.527223527,0.220585343,0.741836252,0.784793816,0.735866092,0.459270159,0.94110899,0.267351675,0.567259856,0.69239007,0.073472295,0.391889912,0.551373341,0.619183701,0.419959132,0.268875754,0.60231646,0.598186744,0.292351875,,,0.128219942,,0.610487672,0.661419941,0.38374678,,0.767005398,0.409365873,0.420041403,0.630951079,0.435410211,0.555633333,0.233130264,0.499198532,0.303427861,0.963255978,0.778649675,,0.41757025,,0.571238955,0.309509359,,,0.484493636,0.704424344,0.771736706,0.768507707,,0.468468057,,,0.447546504,0.862536621,0.707330854,0.732292642,0.777463533,,0.575307625,0.590706077,0.796756326,0.487845001,0.617031545,0.275065611,0.647113387,0.702016509,0.448262922,0.588430884,0.75473638,0.562897705,0.41981661,0.397030142,0.523499905,0.7354607,0.854164913
