m1,m10,m100,m1000,m1002,m1003,m1004,m1005,m1006,m1007,m1008,m1009,m101,m1010,m1011,m1012,m1013,m1014,m1015,m1016,m1017,m1018,m1019,m102,m1020,m1021,m1022,m1023,m1024,m1025,m1026,m1027,m1028,m1029,m103,m1030,m1031,m1032,m1033,m1034,m1035,m1036,m1037,m1038,m1039,m104,m1040,m1041,m1042,m1043,m1044,m1046,m1047,m1049,m105,m1050,m1051,m1053,m1054,m1055,m1056,m1057,m1058,m1059,m106,m1060,m1061,m1062,m1063,m1064,m1066,m1067,m1068,m1069,m107,m1070,m1071,m1073,m1076,m1077,m1078,m1079,m108,m1080,m1081,m1082,m1083,m1084,m1085,m1086,m1087,m1088,m1089,m1090,m1091,m1092,m1093,m1094,m1095,m1096
0.422499221,0.527215235,0.648557234,0.857869181,,0.571687752,0.451439159,0.549225613,0.661217457,0.593225613,0.760426135,0.560896465,0.511848737,0.586704724,0.719792929,0.492385273,0.464942783,0.610671246,0.569219219,0.651946226,0.641479491,0.617579764,0.581869466,0.498148291,0.526420687,0.63324837,0.628320428,0.459158064,0.534854301,0.633150712,,0.53581994,0.515975123,0.572640709,0.481172402,0.60407378,0.500278906,0.517389144,0.493434641,0.431917146,0.425757269,0.45555022,0.521347572,,,0.601931869,,0.487874398,0.578585991,0.550590175,0.684321858,0.620982275,0.584668619,0.549465434,0.50516494,0.283282412,0.336824054,0.490754757,0.184533679,0.709731323,0.683284508,0.472928941,,0.473637413,,0.388331574,0.520177618,,,0.576325664,0.425870684,0.636023418,,0.468468057,,,,0.478309207,,0.551668468,0.511118492,0.391532765,,0.480414224,0.489977249,0.386718023,0.661474181,0.382733275,0.374613364,0.552333881,0.550106793,0.565385092,0.449037507,0.468786132,0.592152889,0.534037303,0.591935065,0.466437616,0.50612892,0.392304544
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.545764459,,,,,,,,,,,,,,,,,,,,,,0.565673366,,,,,,,,,,0.274183734,,,,,,,,0.381418415,0.283895879,,,,,,0.442515735,0.627801701,,,,,,0.145294199,,,,,,,,,,,,,,,,0.132661135,,,,,,,0.355255138,,0.442515735,,0.561906622,,,,,,0.632803055,,,,0.36096656,,,,,0.186964596,0.481103391,,0.285509009
0.626582256,0.469000317,0.410234543,0.468717612,0.580180949,0.404519515,0.227871824,0.364844947,0.417908037,0.406572778,0.539099063,0.519581741,0.6401343,0.510616982,0.375664279,0.598888237,0.632648405,0.579318137,0.561737006,0.530348106,0.640701669,0.571840374,0.622776013,0.296026504,0.442712587,0.350523099,0.62629334,0.720017848,0.461036758,0.576690007,0.293955147,0.418868907,0.67848024,0.588169989,0.637344545,0.415812178,0.567981105,0.619161323,0.538562217,0.586992623,0.607665436,0.584271144,0.398433801,0.476103122,,0.485202642,0.307851351,0.467700133,0.533986711,0.231766964,0.540423698,0.578367923,0.482265618,0.436719786,0.388136266,0.54159817,0.432690973,0.426337423,0.531959052,0.129528056,0.454391391,0.502846678,,0.491055856,0.986147106,0.600133982,0.516515082,,0.407799089,0.357421206,0.554704968,0.339478532,0.650032333,0.447546504,0.478309207,,0.355255138,,0.569119443,0.564955802,0.626449844,0.587581212,0.33492296,0.611120975,0.584147233,0.520615074,0.598592661,0.547062582,0.586484416,0.559515537,0.600113983,0.432408357,0.651100133,0.592588065,0.348925308,0.445969412,0.510156875,0.507376777,0.569195507,0.53350133
0.460470662,0.631664951,,,,0.002725149,,,,,0.664898418,,,0.410881809,,0.903516066,0.704206434,0.483695425,,0.632982263,0.576363912,,0.732297339,,,,0.879223447,,,,,,0.838837505,1.0,,0.470400018,0.660676362,0.926590545,,0.805346904,0.422800672,0.339308624,0.275234931,,,,,0.648200499,,,,0.675543808,0.208442566,0.095628916,0.520919747,,,,,,,0.637705371,,,,,0.587175398,,,,0.805358082,,0.858544845,0.862536621,,,,0.569119443,,0.595242136,0.555430761,0.767784878,,0.82943316,0.811757593,0.96062393,0.116126438,0.807223007,0.933627868,0.654040901,,0.150712597,0.793883227,0.517763865,0.135413437,0.551490336,0.531233719,0.639954314,0.71426063,0.710564217
0.598947718,0.432093492,0.332046111,0.219951831,,0.357208296,0.289566823,0.173308577,0.132649642,0.315413772,0.46428845,0.412610564,0.655785059,0.502808816,0.304531793,0.465217424,0.395161834,0.473472762,0.342871198,0.425564203,0.476509037,0.403929323,0.521797193,0.192463329,0.33096652,0.2359167,0.504902744,0.494729193,0.469098004,0.458988492,,0.407812076,0.479802076,0.570574929,0.323811053,0.417767452,0.441725793,0.512522088,0.472222801,0.516815098,0.509574885,0.577293423,0.41329817,0.518617066,,0.378656368,0.747435339,0.647885879,0.483510448,0.294570784,0.336272433,0.591410846,0.568026028,0.418132329,0.416277774,0.601759331,0.456694316,0.435770754,0.485203737,0.209942987,0.556249018,0.532026291,,0.407234154,0.127100432,0.549976194,0.383364982,,0.516161238,0.464235112,0.706223653,0.644946792,0.687327385,0.707330854,0.551668468,,0.442515735,0.564955802,0.595242136,,0.776914673,0.567383109,0.542621063,0.623794845,0.485332178,0.565198481,0.576389011,0.605924625,0.506977573,0.62772457,0.651214921,0.364518133,0.628137648,0.565113694,0.313781274,0.432838442,0.397983192,0.611529064,0.633098163,0.697749271
0.538385485,0.429454687,0.150595176,0.2361378,,0.322199498,0.307132542,0.282408767,0.315467833,0.287375692,0.409917287,0.362924408,0.716055864,0.342568004,0.357836507,0.513245764,0.350628369,0.355007699,0.325766672,0.372705876,0.569394761,0.374915237,0.603070595,0.311427579,0.297168381,0.309039519,0.588047942,0.620115673,0.478991829,0.51848994,0.569334778,0.262762696,0.490901752,0.529270279,0.403517294,0.365055591,0.49213717,0.546125784,0.410378201,0.530567898,0.445204896,0.546367375,0.304389973,0.249205104,,0.462978804,,0.573780722,0.42672724,0.498181547,0.708570503,0.45789667,0.554259359,0.423133134,0.393257926,0.55863976,0.478786102,0.590283386,0.35305775,0.424240546,0.59420543,0.514057641,,0.555563019,,0.537608153,0.362970949,,0.526604594,0.39024796,0.578625733,0.77161492,0.686257951,0.732292642,0.511118492,,,0.626449844,0.555430761,0.776914673,,0.6216408,0.461305155,0.626253537,0.539176494,0.563672433,0.605229308,0.598923303,0.503213335,0.561594733,0.570026761,0.3861292,0.62518543,0.570970881,0.320829207,0.386050781,0.334602607,0.611328618,0.690882989,0.638005199
0.666635306,0.514474394,0.346716841,0.389915939,0.810476368,0.391835983,0.171591008,0.230854214,0.231492398,0.331537424,0.463951683,0.373751328,0.682689569,0.389714245,0.305648174,0.589693632,0.462452905,0.453222961,0.426543141,0.328078394,0.444591049,0.348928765,0.559936995,0.217971438,0.424328138,0.257854613,0.597202596,0.735411807,0.426347714,0.564040664,0.1947668,0.369074693,0.549792801,0.565829196,0.456871563,0.388350809,0.506079293,0.614984666,0.43561176,0.545476573,0.529576552,0.635307333,0.319236257,0.555763766,,0.458045617,,0.581120201,0.484317006,0.241245184,0.459819743,0.728603443,0.465242574,0.370601222,0.433932646,0.582577168,0.585594093,0.388539315,0.365377762,0.172713605,0.526971247,0.549094358,0.250280402,0.390239126,0.25020712,0.624038418,0.485409842,,0.238455479,0.427811021,0.525887371,0.45994567,0.703864225,0.777463533,0.391532765,,0.561906622,0.587581212,0.767784878,0.567383109,0.6216408,,0.174233396,0.686881049,0.562442979,0.59089816,0.492370947,0.60394786,0.591093679,0.644514239,0.254715497,0.380376768,0.687027334,0.652680975,0.374056194,0.459433471,0.443581126,0.545497848,0.621345507,0.552793416
0.114601322,0.009630679,,,,,,,,0.08883005,,,,,,,,,,,,0.788655729,,,,,0.271513213,,,,,,0.18192797,,,,,0.788655729,,,0.237489829,0.076882475,,,,,,,,,,,0.366112447,,,,,,,,,,,,,0.676897658,,,,,,,,,,,,0.33492296,,0.542621063,0.461305155,0.174233396,,0.379890563,0.536765844,,,0.633853013,,0.53015792,,0.249039494,0.601222946,0.292170811,,0.741996309,,0.640705753,0.440202232,0.19525559
0.61863582,0.473330353,0.324403664,0.436919691,,0.36347924,0.225021278,0.269164926,0.239262659,0.301942638,0.405512585,0.410612508,0.670189607,0.400965704,0.335660627,0.525731788,0.341091892,0.400443314,0.420675028,0.308039239,0.410650338,0.336953008,0.517883984,0.288422963,0.340375032,0.329992084,0.456642888,0.616589002,0.319894652,0.532332646,,0.363689319,0.514813378,0.500244376,0.549835787,0.450633456,0.478139664,0.558150478,0.422877598,0.630214676,0.501635216,0.584708156,0.292403536,0.461534784,,0.544071008,,0.607502573,0.396323124,0.357794822,0.689169255,0.560096314,0.453232459,0.397507984,0.374497847,0.569431447,0.553948042,0.391516123,0.513246562,0.111305973,0.691365233,0.495194548,0.40115541,0.435611796,0.070545332,0.634767237,0.461543645,,0.659790336,0.396820611,0.583672544,0.37520236,0.504105509,0.575307625,0.480414224,,,0.611120975,0.82943316,0.623794845,0.626253537,0.686881049,0.379890563,,0.517737061,0.616235535,0.494477556,0.61597744,0.478785489,0.605378197,0.495653098,0.339570758,0.700067832,0.622855626,0.32073783,0.455332181,0.545379447,0.572474198,0.646492102,0.61125042
0.516628556,0.464482705,0.56000817,,,0.356843162,0.208317985,0.320109675,0.311559076,0.523544039,0.411542722,0.539948609,0.374900329,0.497881314,0.531220522,0.52178152,0.473213028,0.43494156,0.446265385,0.480890577,0.49183052,0.543837332,0.537857218,0.346336221,0.380254118,0.366529167,0.577485139,0.568715507,0.525596767,0.579466754,0.871769662,0.468070398,0.597033271,0.55986774,0.374811472,0.521819489,0.511103054,0.578176406,0.570882499,0.545476458,0.604025366,0.512696574,0.48702664,0.911777901,,0.441429724,,0.522256318,0.48898289,0.305895979,0.733666032,0.62652642,0.54283358,0.417817536,0.54856382,0.40052441,0.522174472,0.235220801,0.479686047,0.225489926,0.502223312,0.525647017,0.755193776,0.502073711,,0.541181703,0.424843035,,0.585931653,0.461595492,0.657165259,0.595778974,0.475051902,0.590706077,0.489977249,,,0.584147233,0.811757593,0.485332178,0.539176494,0.562442979,0.536765844,0.517737061,,0.585399621,0.553079954,0.570444967,0.576519849,0.590772836,0.819901016,0.494352951,0.599385939,0.526231701,0.498707717,0.589811769,0.504380083,0.562458066,0.574677071,0.539599314
0.542886752,0.486300789,0.506132793,,,0.459509881,0.261834644,0.131493628,0.429948944,0.401951162,0.363231717,0.428048407,0.31929023,0.47017242,0.318769876,0.576851134,0.411738165,0.611127473,0.451308495,0.431769852,0.424720082,0.279106527,0.522986384,0.181549296,0.439316326,0.391354278,0.460445488,0.62186364,0.476608929,0.613691627,,0.363065472,0.590706419,0.48144562,0.42506644,0.470039858,0.611238606,0.578617691,0.564767345,0.562196415,0.540655557,0.44744641,0.334707456,0.506591495,,0.452736882,,0.64339375,0.449296712,0.28739015,0.416286035,0.368209747,0.425766762,0.496819925,0.360020106,0.591030002,0.56029138,0.513056854,0.474901226,0.196337071,0.720655556,0.583789679,,0.209611582,,0.535792228,0.38446676,,0.595608581,0.498810587,0.827426303,0.853847147,0.739465749,0.796756326,0.386718023,,,0.520615074,0.96062393,0.565198481,0.563672433,0.59089816,,0.616235535,0.585399621,,0.52571546,0.62227953,0.378314433,0.563371309,0.4549628,0.396382737,0.566413843,0.537575926,0.363105274,0.480983749,0.399785326,0.535317508,0.613026783,0.579908534
0.543275005,0.488371558,0.287779303,,,0.269293041,0.134896241,0.678279491,0.462395681,0.411309504,0.610528626,0.662723921,0.505647548,0.629692126,0.759764055,0.495234125,0.538319534,0.472111731,0.471953885,0.607297239,0.597367492,0.645179397,0.523987928,0.400468365,0.435124886,0.58257306,0.52310245,0.652117002,0.391322015,0.632183026,0.788649181,0.49025718,0.634087141,0.475780367,0.514486381,0.451570313,0.622094137,0.642874392,0.649585346,0.846800138,0.546470056,0.574288096,0.32504789,,,0.460847029,,0.527268132,0.489907239,0.153215482,0.710614716,0.737792066,0.578594873,0.529049635,0.596345255,0.649683676,0.590815957,0.082144651,0.364926976,0.656262287,0.032257046,0.50203945,,0.590533556,,0.661829293,0.32326446,,,0.713584034,0.52261656,0.713756305,0.611974527,0.487845001,0.661474181,,,0.598592661,0.116126438,0.576389011,0.605229308,0.492370947,,0.494477556,0.553079954,0.52571546,,0.525371863,0.542423214,0.50881645,0.550321624,0.419478381,0.464823682,0.543866081,0.565610986,0.580474785,0.514725256,0.455418306,0.430286438,0.482211428
0.673096417,0.433801575,0.272284439,0.57214562,0.222401353,0.232503173,0.209980024,0.222454846,0.313797607,0.328183056,0.398658119,0.368791745,0.570453785,0.411111131,0.33076008,0.6667572,0.447701865,0.401649988,0.447693212,0.370831558,0.576994018,0.466570535,0.631375728,0.141138616,0.409183557,0.315826714,0.626787462,0.659651705,0.391837793,0.554168729,0.967239482,0.385224833,0.599988766,0.639873592,0.222397969,0.364936434,0.539647782,0.650172708,0.631751754,0.555354781,0.566396852,0.628812821,0.217444694,0.338649168,,0.350423416,0.939738367,0.690512762,0.428508337,0.274372786,0.553316312,0.508178189,0.448446669,0.355475915,0.401049435,0.623403655,0.471814905,0.557128888,0.61752155,0.351226553,0.451335542,0.538134823,0.488636226,0.441989268,,0.558827025,0.375352152,,0.345722692,0.405838937,0.640277763,0.446073824,0.742469131,0.617031545,0.382733275,,0.632803055,0.547062582,0.807223007,0.605924625,0.598923303,0.60394786,0.633853013,0.61597744,0.570444967,0.62227953,0.525371863,,0.557080499,0.695549372,0.376880979,0.357745696,0.654107681,0.674880845,0.273404364,0.488560977,0.41498963,0.585474547,0.624197505,0.576967658
0.55263852,0.297095592,0.932428858,,,0.334854282,0.176776995,0.243180724,0.109453791,0.39405841,0.497493071,0.565070199,0.739650373,0.401633952,0.373592567,0.548930425,0.511465167,0.489152117,0.544822997,0.739265607,0.593232975,0.617609827,0.550552545,0.18762177,0.512257714,0.425298086,0.5744325,0.554621742,0.442868707,0.56319099,,0.509867658,0.540957902,0.640413075,0.23721906,0.554050638,0.451557757,0.705585265,0.656997852,0.581224567,0.507084584,0.511351946,0.290464855,,,0.49632783,,0.401299901,0.290800875,0.566617841,0.930379538,0.482860149,0.431933554,0.423424123,0.379530475,0.482579682,0.360356366,0.569654269,0.744391604,0.424771798,0.446369791,0.375805682,,0.232964815,,0.42520409,0.770080158,,,0.145893199,0.476514039,0.845727571,0.740537811,0.275065611,0.374613364,,,0.586484416,0.933627868,0.506977573,0.503213335,0.591093679,,0.478785489,0.576519849,0.378314433,0.542423214,0.557080499,,0.537202387,,0.42779258,0.450792148,0.559588965,0.502506787,0.520214189,0.549486967,0.565311505,0.594662384,0.45910084
0.719765375,0.423286143,0.318592651,0.574823999,,0.240230491,0.350366977,0.153232786,0.483617693,0.321040852,0.434748813,0.396888763,0.462188533,0.402295471,0.234606744,0.556888774,0.402721806,0.326322096,0.387081337,0.404666667,0.494926158,0.358555882,0.635718834,0.150032357,0.432114961,0.18464475,0.637270377,0.771693168,0.439747018,0.547361696,0.805243458,0.300989332,0.577529745,0.596228288,0.459127191,0.301432989,0.387476006,0.629632,0.602792431,0.599670968,0.631948232,0.618288286,0.295780153,0.739899899,,0.317084588,,0.636050378,0.552125818,0.16915491,0.318086787,0.640437721,0.506570694,0.383161074,0.450908232,0.382178234,0.448093975,0.318986707,0.697351377,0.091350133,0.370703788,0.708398032,,0.427664162,,0.543122891,0.486391756,,0.604832426,0.399068042,0.801999342,0.620742782,0.800698254,0.647113387,0.552333881,,,0.559515537,0.654040901,0.62772457,0.561594733,0.644514239,0.53015792,0.605378197,0.590772836,0.563371309,0.50881645,0.695549372,0.537202387,,0.798276704,0.318466518,0.673261548,0.644331221,0.315134742,0.504077978,0.470499199,0.553192259,0.694983611,0.580128018
0.3469035,0.212653548,,,,0.155834242,0.410830084,,,0.298619593,0.90949422,0.787469659,,0.235280978,1.0,0.567204815,,,0.787469659,0.667519651,0.531006404,0.543966954,0.927376512,,0.201007156,0.08398979,0.635457839,1.0,0.897409036,0.659242073,,,0.627616654,0.412591601,,0.727722052,0.552711775,0.361074946,0.800360834,,0.765971453,0.324977711,,,,0.188998535,,0.326237835,0.17878807,0.440279471,,0.607128596,0.25368358,,0.674364841,,0.809950964,0.595975596,,,,0.846952044,,0.627588739,,0.221576518,0.512263554,,,,0.719907112,,,0.702016509,0.550106793,,,0.600113983,,0.651214921,0.570026761,0.254715497,,0.495653098,0.819901016,0.4549628,0.550321624,0.376880979,,0.798276704,,0.547372024,0.707559903,0.753576531,0.074045979,0.274631921,0.373228177,0.450807948,,0.537850387
0.42593489,0.553518731,0.649620728,0.465338617,0.791003653,0.620036715,0.692476491,0.578755179,0.595043342,0.581609984,0.569889398,0.513336823,0.422318769,0.436431401,0.558022125,0.4286054,0.622218866,0.506628443,0.592971484,0.495112756,0.59396368,0.489598947,0.455257306,0.416729493,0.586749988,0.613065695,0.544595892,0.390810298,0.528122328,0.552984051,0.372306656,0.624777591,0.527317447,0.443667046,0.567046461,0.592950835,0.500482569,0.448499604,0.494984263,0.355248869,0.558783889,0.433801625,0.645793598,0.497699808,,0.549076234,,0.397158373,0.539079053,0.510196279,0.290379234,0.422142923,0.532311179,0.623555837,0.558321992,0.424114292,0.475735915,0.522732936,0.640799358,0.834781668,0.409850696,0.484797477,,0.547635051,,0.355502145,0.557519961,,0.231769921,0.59567414,0.431141922,0.396929991,0.35191045,0.448262922,0.565385092,,0.36096656,0.432408357,0.150712597,0.364518133,0.3861292,0.380376768,0.249039494,0.339570758,0.494352951,0.396382737,0.419478381,0.357745696,0.42779258,0.318466518,0.547372024,,0.283449295,0.377388406,0.631110032,0.534418126,0.547200462,0.431040149,0.294378976,0.405971001
0.60526111,0.459014372,0.340644753,0.327092746,0.419670542,0.234041469,0.199112194,0.17981866,0.267779679,0.381026473,0.441490824,0.436117695,0.715780874,0.474738649,0.34635447,0.648248925,0.380132995,0.519554011,0.416882981,0.295253835,0.518150165,0.327503756,0.588120174,0.187447719,0.404811855,0.253997786,0.555747101,0.674352731,0.523247302,0.560457088,,0.341445726,0.523371614,0.616328145,0.383323387,0.416357795,0.541812707,0.650325881,0.568836654,0.595817737,0.497475984,0.683872341,0.272434251,0.534618832,,0.544154075,,0.558811136,0.391875115,0.261318073,0.63856687,0.620939505,0.448726874,0.366292975,0.425609981,0.586541635,0.5501119,0.289667058,0.406159248,0.140004573,0.602555838,0.523653771,0.35152247,0.485982005,0.528978582,0.706234807,0.517581061,,0.410382598,0.334218305,0.5221476,0.606115314,0.627031101,0.588430884,0.449037507,,,0.651100133,0.793883227,0.628137648,0.62518543,0.687027334,0.601222946,0.700067832,0.599385939,0.566413843,0.464823682,0.654107681,0.450792148,0.673261548,0.707559903,0.283449295,,0.705823248,0.270578487,0.466888817,0.511342965,0.559601952,0.723431391,0.547714026
0.664942349,0.455799504,0.30258813,0.238071686,,0.257009692,0.191579543,0.234020136,0.28881197,0.379666282,0.508531156,0.377706441,0.590078464,0.362167868,0.317948593,0.716101495,0.516208787,0.359296682,0.406638627,0.385727503,0.53984094,0.42102815,0.596265211,0.110460445,0.421157125,0.277340084,0.609635047,0.701654394,0.439945936,0.557965027,,0.400996569,0.577542055,0.62687674,0.372426217,0.402972805,0.411249386,0.613859557,0.520901408,0.470474605,0.601164434,0.683045864,0.300063812,0.720510703,,0.507722176,,0.609362459,0.444234823,0.259567503,0.534916722,0.428761254,0.477624242,0.401485495,0.496146295,0.692039039,0.549192035,0.442183927,0.535155796,0.231627828,0.454939174,0.560988867,0.12108528,0.460138566,,0.647282609,0.528724741,,0.373739213,0.308714547,0.575930205,0.339765736,0.680742391,0.75473638,0.468786132,,,0.592588065,0.517763865,0.565113694,0.570970881,0.652680975,0.292170811,0.622855626,0.526231701,0.537575926,0.543866081,0.674880845,0.559588965,0.644331221,0.753576531,0.377388406,0.705823248,,0.354807762,0.519448704,0.559465706,0.518727913,0.666370632,0.637262427
0.332618231,0.529424393,0.7261178,0.395857657,,0.719504792,0.683154039,0.629625761,0.699663657,0.662247919,0.461986293,0.456303534,0.32963946,0.460704189,0.694415611,0.353903362,0.490719078,0.422836737,0.355633002,0.592679433,0.462973658,0.63679051,0.461276348,0.719404214,0.590865347,0.56632286,0.421744458,0.286579527,0.769292003,0.517433017,,0.5773485,0.421406134,0.486799135,0.461401948,0.554369588,0.508702115,0.495150361,0.42397323,0.317674251,0.384773602,0.366042202,0.732324017,,,0.457448173,,0.358135983,0.499838305,0.677766743,0.202757879,0.480614711,0.530531502,0.54212886,0.644903202,0.407513843,0.545627321,0.431308721,0.553365608,0.443481714,0.685315887,0.382364345,,0.427301328,,0.350405024,0.544731329,,0.147911236,0.556022639,0.239764104,0.144670554,,0.562897705,0.592152889,,,0.348925308,0.135413437,0.313781274,0.320829207,0.374056194,,0.32073783,0.498707717,0.363105274,0.565610986,0.273404364,0.502506787,0.315134742,0.074045979,0.631110032,0.270578487,0.354807762,,0.540288356,0.60270814,0.40899237,0.358380515,0.456484267
0.478613121,0.59469865,0.51702078,0.412809724,0.432208829,0.479930802,0.478732581,0.443154575,0.567041018,0.497997118,0.441525224,0.500224593,0.39623909,0.531496219,0.583959833,0.586525081,0.582979052,0.572891067,0.469668036,0.488634863,0.600349233,0.634530564,0.495041247,0.424778783,0.447190622,0.429893051,0.486444881,0.504938357,0.467615453,0.547729513,,0.626429221,0.467575928,0.505390257,0.459035483,0.509921656,0.465648507,0.496722984,0.626426803,0.431084914,0.460902495,0.529876279,0.514088636,0.552183521,,0.579447246,,0.444543698,0.495780353,0.298909488,0.600082066,0.468681992,0.537362443,0.483204233,0.453388983,0.397119061,0.471277546,0.37372499,0.427180565,0.350858672,0.61622447,0.444188643,0.489168953,0.405590369,0.792636471,0.54499335,0.531575209,,0.435069291,0.505846343,0.316386332,0.188158715,0.540065567,0.41981661,0.534037303,,,0.445969412,0.551490336,0.432838442,0.386050781,0.459433471,0.741996309,0.455332181,0.589811769,0.480983749,0.580474785,0.488560977,0.520214189,0.504077978,0.274631921,0.534418126,0.466888817,0.519448704,0.540288356,,0.604255031,0.431953507,0.438809824,0.453243561
0.407508097,0.533899894,0.547186926,0.508836568,0.145846792,0.532420426,0.412375609,0.477864045,0.501935326,0.477268603,0.505466766,0.412629663,0.420268869,0.515905617,0.533679822,0.495001254,0.43691719,0.471485756,0.35725526,0.560770604,0.499182731,0.512185393,0.482560895,0.703995795,0.435665652,0.498798305,0.555460228,0.573279955,0.439330468,0.667634204,,0.529763193,0.412587312,0.500256209,0.640419656,0.524269911,0.485212282,0.521741117,0.472734622,0.421389194,0.400227326,0.494622957,0.511620244,0.965669553,,0.556948652,0.268748321,0.387169618,0.409878285,0.580154752,0.525051734,0.365349775,0.532620871,0.541644296,0.460757427,0.504279667,0.448292594,0.420718164,0.438078558,0.280401736,0.431211517,0.507367111,,0.483960904,0.232947344,0.467884776,0.577341502,,0.730292234,0.454571764,0.489385225,0.287258129,0.742828327,0.397030142,0.591935065,,0.186964596,0.510156875,0.531233719,0.397983192,0.334602607,0.443581126,,0.545379447,0.504380083,0.399785326,0.514725256,0.41498963,0.549486967,0.470499199,0.373228177,0.547200462,0.511342965,0.559465706,0.60270814,0.604255031,,0.45173722,0.466005487,0.459223012
0.51035039,0.454106493,0.492388547,0.578997604,0.449701933,0.523651292,0.345525408,0.394075485,0.338426065,0.492234723,0.278071521,0.525261248,0.614867524,0.471660047,0.433222258,0.448858586,0.452562723,0.492092111,0.422900856,0.397392801,0.462938669,0.449216214,0.506405716,0.467426168,0.421881326,0.47454117,0.473725591,0.570935529,0.447205011,0.444078542,,0.451248967,0.523796088,0.562300782,0.475933316,0.429000227,0.501649365,0.578879367,0.584181962,0.533118018,0.512471187,0.460764619,0.416260236,0.380401067,,0.341768178,0.585780023,0.680424703,0.501875479,0.41909944,0.406981369,0.750265261,0.557328758,0.492753366,0.453835416,0.548368333,0.498889952,0.523213549,0.364815872,0.318701688,0.453753824,0.529506866,0.642793525,0.520677983,0.466250162,0.491266983,0.43129843,,0.516395535,0.378137794,0.563824434,0.507188796,0.523697493,0.523499905,0.466437616,,0.481103391,0.507376777,0.639954314,0.611529064,0.611328618,0.545497848,0.640705753,0.572474198,0.562458066,0.535317508,0.455418306,0.585474547,0.565311505,0.553192259,0.450807948,0.431040149,0.559601952,0.518727913,0.40899237,0.431953507,0.45173722,,0.559436382,0.65913139
0.572956593,0.413179149,0.423428033,0.320952334,,0.297971792,0.222748826,0.320322147,0.249903629,0.414521106,0.318769659,0.406809846,0.658807226,0.539345743,0.337418153,0.60607225,0.409840437,0.57466031,0.30455192,0.390091302,0.425995856,0.223447538,0.574412931,0.254930172,0.364912274,0.412622863,0.525130428,0.646279358,0.553478359,0.519718483,,0.386479368,0.512573015,0.556329212,0.27509084,0.437867055,0.432348959,0.560676894,0.587395675,0.621216822,0.477207641,0.602109327,0.308861252,0.569511137,,0.442392186,0.452463409,0.578216697,0.403987335,0.391390055,0.685834979,0.449568466,0.423467158,0.386516815,0.505333258,0.602297698,0.612564099,0.349935753,0.515093088,0.337963645,0.418960991,0.529830246,0.207285129,0.498116087,,0.703944301,0.409326054,,0.380731849,0.483618486,0.732143854,0.437263505,0.763280609,0.7354607,0.50612892,,,0.569195507,0.71426063,0.633098163,0.690882989,0.621345507,0.440202232,0.646492102,0.574677071,0.613026783,0.430286438,0.624197505,0.594662384,0.694983611,,0.294378976,0.723431391,0.666370632,0.358380515,0.438809824,0.466005487,0.559436382,,0.646547991
0.583447923,0.337330739,0.402046152,,,0.364207645,0.551800616,0.256749618,0.397238021,0.519487034,0.72418426,0.46162675,0.621151274,0.449240315,0.368462666,0.546433847,0.428923042,0.380696267,0.309597875,0.375807731,0.447683838,0.371888899,0.565227333,0.32511919,0.393640733,0.435559993,0.511445136,0.622144552,0.667475916,0.600586927,,0.391405904,0.56639216,0.616928279,0.595052337,0.445484812,0.381228648,0.446011819,0.444869888,0.560932951,0.60750684,0.506020962,0.293701389,0.624842956,,0.41499776,,0.577532693,0.466628272,0.293861082,0.561852361,0.554184045,0.546287832,0.512983727,0.483327937,0.613385214,0.355725798,0.431704888,0.631270846,0.246642154,0.385925382,0.530012636,,0.501556365,,0.631045303,0.443080215,,0.806304847,0.344059571,0.708839758,0.651534479,0.502586884,0.854164913,0.392304544,,0.285509009,0.53350133,0.710564217,0.697749271,0.638005199,0.552793416,0.19525559,0.61125042,0.539599314,0.579908534,0.482211428,0.576967658,0.45910084,0.580128018,0.537850387,0.405971001,0.547714026,0.637262427,0.456484267,0.453243561,0.459223012,0.65913139,0.646547991,
